uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"b8f90d52-6e6d-4b8e-a9d9-1d5bff685f14",4167,"Network activity","ip-dst","157.90.35.190","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471389642159099904",1,1639645203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"fa3b7c4c-8470-46d5-ba7d-eb8fb33b30d6",4167,"Network activity","ip-dst","152.62.45.26","#Log4shell - https://twitter.com/kosa_nostra/status/1471507195430785033",1,1639670403,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"9555b4db-08e8-4aea-84bf-d04558951a0d",4167,"Network activity","url","http://155.94.154.170/bbb;curl","#Log4shell - https://twitter.com/kosa_nostra/status/1471507195430785033",1,1639670403,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"3b076b08-4291-43e4-993a-84bffeb48362",4167,"Network activity","url","http://155.94.154.170/bbb;chmod","#Log4shell - https://twitter.com/kosa_nostra/status/1471507195430785033",1,1639670403,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"6c0b3856-ee63-4b4b-a42c-44a9a4a016cc",4167,"Network activity","ip-dst","155.94.154.170","#Log4shell - https://twitter.com/kosa_nostra/status/1471507195430785033",1,1639670403,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"2839e77b-ac8b-4e51-ad66-62ba343be450",4167,"Network activity","ip-dst","168.159.209.96","#Log4shell - https://twitter.com/kosa_nostra/status/1471507195430785033",1,1639670403,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"0abb60a9-e2ba-43c3-a9d7-b9cb019e9105",4167,"Network activity","ip-dst","158.247.216.148","#log4j - https://twitter.com/megatr0nz/status/1471536654934495241",1,1639677602,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"3d4e333c-f9a6-4b46-9e20-73472238fb0a",4167,"Network activity","domain","domain.com","#log4j - https://twitter.com/ReconOne_/status/1471571432098385920",1,1639688403,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"8f26db66-cf12-42a7-ab30-e5dc6f51f2d9",4167,"Network activity","ip-dst","45.129.137.197","#log4j - https://twitter.com/BushidoToken/status/1471607447953547275",1,1639695603,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"f92eefd7-3275-4b12-a753-d07c17c284eb",4167,"Network activity","url","http://132.248.204.101:8983/solr/#/","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
